SMILES,KELAS,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
CC(CC(CCC1=CC=C(C=C1)CCl)C2=CC=C(C=C2)CCl)C3=CC=C(C=C3)CCl,1,3.757465562895959,-15.15819731420483,2.914240059912,2.1607591336364766,-0.5119712851893627,9.28102004773922,1.3390239589035342,-2.4155571134191662,-0.9057071967017168,2.0878123351359252,-2.325761589760333,0.05454543512891563,3.8067033242669126,-0.7286718675244526,-0.03433983619433345,0.19537997147231667,0.24309704295042867,-0.10006738072370083,0.2727046024856321,-0.10724995150556893
C[N+]1=CC=CC=C1C=C.[Br-],1,-18.190457465886617,-20.390732522961695,-2.0454008559023453,-5.338906939412256,1.5171154127519664,3.855855516567345,-3.760727085986912,-5.953332099567247,2.1452884309845484,3.183566189115365,-1.1297813144799043,-0.8699675786877927,-1.2479295376696828,0.7738890171067698,-3.465722778566712,-0.9671189914114474,-0.8727788569160579,4.631847724974632,0.5846482131051509,1.9714886196594081
CCOC(=O)C(=C)C.CC(=C)C(=O)OCCO,1,6.257006928646071,3.1473317741854316,-3.9543098676319715,-2.9518896959443026,4.198310288909648,0.22605850094068414,0.3053201223155275,6.578967048736497,-3.2046754494553995,-0.3505013149281515,-0.5524313624686358,-1.4863326464299877,0.3974980329501059,-0.20852750680393184,-8.02748843762302e-05,-0.24454340259632146,-0.2636862038497072,0.050509139545587445,0.20840387847351316,0.15717350841499478
COCCOC1=NC(=NC=N1)OCCOC,1,-11.785987244205959,-13.178202382364178,-10.684822524463918,-3.2269973320518623,4.05930383747373,-7.90768234498689,10.744212033921706,0.090461857856722,3.0688020659450945,-2.613519672568157,0.7504984128430521,0.1334498890979945,0.25064959161184275,-0.35248904207975595,0.4862458658808215,-0.10599374148492668,-0.46903677441400626,0.39018762551464015,0.3884098215354257,0.28351361138464704
C[Si](C)(CCN1CCCCC1)C2=CC=CC=C2,1,7.7117093801528185,-16.033792638188306,4.6196489866161325,3.435575770117735,-1.620150998646741,4.506349269944382,1.3998232887152222,-2.2208540138618176,0.32887592493550444,2.2211727592575556,1.333218211588262,1.7163566030877933,-0.791441770071075,-0.5464218871775399,0.09763804701537548,-0.04508604266660621,0.20318295037799272,-0.23730844615746102,0.1038933190908633,-0.052706845801354874
CC(C)NC(=O)C=C.CC(=C)C(=O)O,1,2.6681344228852417,1.546376780507428,-6.324669525936314,-1.4028849326183863,2.1854231263782182,1.5003612885710362,-2.239499822260184,2.6020254619063046,-2.9928199873913384,-0.4985928385818328,-0.5038049443271831,-0.9846051428630074,0.10403457758094614,-0.1713642890623186,-0.047718081539033896,-0.17712264021360613,-0.14391255041113915,-0.04337114712197215,-0.11006376423375208,-0.01928936482349819
CC(=C)C(=O)OCCN(C)C.COS(=O)(=O)OC.C=CN1CCCC1=O,1,2.3742437580484292,0.8217888357011862,-1.2758512270038738,-0.06679807486021616,4.892209552473401,-0.9030914375712906,-2.5956489484841816,2.519260847484194,-0.5835450384263843,-1.7906572224518502,2.19148454172507,-0.1595896805018282,0.3672539441219298,-0.35976488933243145,0.2176336950816058,-0.23430623446132282,-0.38233728726402694,0.2473920857213029,0.16561363368749404,0.22731842118138967
C1CN=C(C2=C(N1)C(=O)N(C2=S)C3=CC=C(C=C3)Cl)C4=CC5=CC=CC=C5C=C4,1,-5.271469475101181,-15.866272948891666,-1.794789037789763,5.623488381041321,2.336354507935562,6.445545558373015,2.916350003853479,0.1202608585662932,0.21205394704105082,1.7490634615613674,-0.6126263063485716,0.3108588753535084,0.20582233726748034,-0.4921549830593701,0.21284787184121523,-0.11360584410671459,-0.01266305016375835,-0.15011893618453728,0.512851097981116,0.15955378494549244
CCCCCCCCC=CCCCCCCCC(=O)OC1COC(C1OC(=O)CCCCCCCC=CCCCCCCCC)C(CO)OC(=O)CCCCCCCC=CCCCCCCCC.C(CO)O,1,30.932945251923254,-2.5985781081518002,5.9512546356611775,-3.739104477570196,2.294760544310969,1.6868263829107195,-3.0317547242653546,0.5850589298654447,0.4605435878579478,-0.3505538232845016,-0.13535890634579717,0.3213468132548516,-0.19842289508325606,-0.4593626616096378,-0.02347711460233448,-0.15564645798152754,0.008155648101654034,-0.009840715905792663,0.0012676492876853018,-0.15879298051684998
CCCCCCCCOOOOC=C,1,24.085598952415477,7.2707155522765525,12.281294694123464,-7.861316388006159,10.430820723688797,0.6908109065155701,-6.389182789583874,-3.700634600621938,7.436926660781764,-4.182234996049365,3.106767274908543,0.7940755938871165,0.09870158842050425,-0.10419013557217172,-0.11550068365496458,-0.1047413754241947,-0.1831020282715401,0.6071929260251285,-0.91816024756465,-0.6553988171786074
CC1CCC(CC1C2=CC=C(C=C2)OCCO)C(C)C,1,14.099705238883676,-7.947447555528974,6.4601146159607,1.9733854923178171,-0.1519884455439353,5.6356799926857875,0.26142607193524436,-1.262361622227494,0.014578688742238027,1.116892775981893,-1.1607547115775074,0.045016333829413835,-0.763901375817907,-0.4895044349655038,0.25925985873030655,-0.15935744399962548,-0.032893686870487215,-0.2847286671632302,0.5182558794340597,0.11290199796891809
COCCOS(=O)(=O)CC(F)(F)F,1,-13.175761213745565,4.520438995208551,-7.005566363458212,-6.15868548089742,-8.141045936913041,3.6567500777788946,1.8503939980561201,8.279590459427595,3.1520927034086794,-3.1556192757275268,3.3829325131252617,0.35689255856657365,0.6524611328653702,-0.2029573998541383,-0.16650420293235246,0.06859591778811197,-0.5872761399735205,0.28238532580443476,0.43217831405473994,0.2895775191902361
CC(C(=O)O)O.C(C(=O)O)O,1,-6.701143106900805,15.56321405228045,0.08554776667231678,-1.3453729899590154,4.419214157634658,-0.6123325289334429,-2.4179590861815203,3.3722519261101738,-1.9637944124893478,-2.5095275126220473,0.7434904005983307,-2.1563606936232453,0.5639459639945821,0.06929195860148551,0.18555088659243335,-0.23640024600627474,-0.4716300549147321,0.19882358904940245,-0.004917249740273633,0.1710287057198956
CC(=C)C(=O)OCCOP1(=NP(=NP(=N1)(OCCOC(=O)C(=C)C)OCCOC(=O)C(=C)C)(OCCOC(=O)C(=C)C)OCCOC(=O)C(=C)C)OCCOC(=O)C(=C)C,1,-2.9887176924320045,2.253683752874524,-7.676487421095777,-2.247557069061939,1.9657190166822653,0.3111670850855002,3.4641778361490294,4.893835157902422,-2.4614931720501962,1.1730601141751271,-1.4648112346906146,0.626994358431435,0.17271731630234144,-0.08821216611007365,-0.24450835653881242,-0.02320630717879113,0.028422390620769455,-0.06297712656323007,-0.029353300596833165,-0.08126345112744282
CC(CO)O.C(C(CO)(CO)CO)O,1,5.13285185107291,15.169328874397912,6.476275729204897,-2.674999709844256,0.009039362908088044,-1.5945092562051428,-3.9121685355994966,-1.1556928881157795,-1.4683808401993919,-2.968513220808565,0.7847278945558986,-1.4888358681371283,0.29057723547692116,-0.09096363809304986,0.3084453493199808,-0.16843593044399208,-0.4087883752278336,0.08138072448571998,-0.019423017084557515,0.13420938336742072
CC(C(=O)O)N.C(CC(C(=O)O)N)CN=C(N)N.C(CC(=O)O)C(C(=O)O)N,1,-1.3485663159125245,5.359005469772626,-8.71303469778158,2.4460199824767113,-0.6762468627620244,-3.8661221914219044,-1.6521886835212123,-0.4904524620969528,-1.8087594428666256,-2.121959438611573,0.20058514457031706,-0.8789693546941986,0.28447716169827464,-0.19719277249459743,0.3316016089166789,-0.13922575995205655,-0.29178416770889326,0.057597211558995276,0.19130700263451317,0.2429413700741767
CC(C(=O)O)O.C(C(=O)O)N,1,-5.78373234276053,11.509628003175902,-3.5142464612212745,0.0264312053158271,2.3998680229951272,-2.0722878975736823,-2.2660824010475373,1.8335855164118158,-2.0801713562874244,-2.5196729634560073,0.5423781069931859,-1.7071706249026324,0.46714930863606785,-0.019202370359828524,0.24450717951137868,-0.2090423558924689,-0.41466741042373245,0.1450238336622131,0.040995678165876015,0.2038139044291185
CC(C(=O)NC(CCC(=O)O)C(=O)NCC(=O)O)NC(=O)C(CC1=CC=CC=C1)N,1,-0.44505560039515757,1.150394006546657,-6.644724430834123,1.6470915705503533,1.8511606743486428,0.3649928871199859,-0.17190355425648307,-0.30579982027289443,0.2642995745703798,-0.4647783090465065,0.15856560874499803,-0.31381145274270317,-0.051812789957744076,-0.07012655687390046,0.003747197242229383,-0.058385716823995515,-0.0012871829697340686,0.04377619378303216,-0.22761550720805523,-0.17067725017897928
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)OCC(COC3=CC=C(C=C3)C(C)(C)C4=CC=C(C=C4)OCC(COC5=CC=C(C=C5)C(C)(C)C6=CC=C(C=C6)OCC(CO)O)O)O,1,-5.562841522461731,-7.907515241218485,-0.5935033807868821,-1.9230915216062563,-1.470857665456447,7.532082296929001,1.1163632563668362,-3.2681249686502394,-1.667488858831839,1.4813527994444873,-1.2908760316453032,-0.16481037098118678,-0.8631361888150222,-0.15719028096067067,-0.11852042744356694,-0.010411420387206993,0.12278751143246414,-0.3676732474087235,-0.3856571191807472,-0.33195602712575134
CC1=CC=C(C=C1)N(CC(COC(=O)C(=C)C)O)CC(=O)[O-].CC(=C)C(=O)OC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OC(=O)C(=C)C.[Na+],1,-4.403453250202453,-4.612450928038246,-3.9089133906785514,-0.7720035786668973,0.6939830877042317,4.608498431198246,0.18925399808957377,1.1004456674468037,-2.1952518056343604,1.4432292958425341,-0.9868643030255008,-0.47100479233854564,-0.44987905145618134,0.18797736437171642,-0.4540189586290202,-0.06861243742756529,0.3612878274315867,-0.23733253888260525,-0.9316028916525276,-0.5707881933260346
C=CC1=CC=C(O1)C=O,1,-16.405046104744798,-7.977200419353693,1.433373920284235,-3.6068328718961062,4.347161373264581,7.426977201331857,-0.1909776884456107,-4.317082206957069,2.2135830851518388,-0.2391888701053988,0.5745380387211587,0.12961773046211267,-0.8603407106115404,0.9746244238868886,-1.64370039532874,-0.3322392502826814,4.5267769356656995,-1.0599540010356434,0.42215050544618116,-0.29443898642535693
CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)O)C(C)C)O)O.C=CN1CCCC1=O,1,3.312743085870544,-3.927270194823972,0.4971603553834516,3.285850917843872,2.030558161972718,2.9107780600093665,1.2889260709283483,3.6130980446967884,-1.2112507819090346,1.1475377595111147,-0.89036884464817,-0.7671282994459174,-0.31580724793615533,0.21757861154353808,-0.5191883385727203,-0.3316443351652797,1.830512662253171,-0.5690448948951663,0.753419128423026,0.17786761523292327
C[N+]12CCCCC1CC2.[I-],1,9.86005410788604,-20.022359897644936,10.45725683746717,2.6102041816474806,-1.5438627841871067,-3.8397835378255984,-1.6669507551664788,-0.5908603257801155,3.285477731156277,3.986348154288538,-1.332699469321018,-0.730463806453201,-0.9959781647877813,0.6570715380308729,-2.812897955478026,3.2656771428053557,-0.9154348746305678,-0.6685629563588786,0.400734367407118,2.0894456253635285
C(CC(C(=O)O)N)CN=C(N)N.C(C(C(=O)O)N)O,1,-1.930967040344207,4.491778954719823,-10.288010217444313,3.2797405144439207,-1.7523341002251591,-5.0868312767631,-1.2775700993623937,-2.557103277790492,-0.6735433757218354,-2.2873548196488125,0.489963064936086,-0.4225969775302043,0.21386503146842561,-0.15741092084842112,0.3215189813675101,-0.06659386996982197,-0.19325371585350082,0.08155217890489258,0.01933937567358157,0.12583459335578606
C=C(F)F.C(=C(F)F)F,1,-14.130829300298885,-7.014814150738904,-10.806015587049094,-8.31188931115016,-19.720788632103172,10.004839206011965,-5.502531682746838,11.456636765358244,6.3490647460259195,-9.249837828265372,-1.1362861205491797,-0.4487192504353783,0.035747226807224974,0.020461733184967912,-0.2988425570839661,-0.2618299465927222,-0.9517594366216406,-0.0137778993844479,0.7820431414178746,0.5460026573535917
CC1=CC(=CC(=C1C(=O)OC(C)CC2=C(C(=CC(=C2)O)O)C(=O)OC(C)CC3=C(C(=CC(=C3)O)O)C(=O)OC(C)CC4=C(C(=CC(=C4)O)O)C(=O)O)O)O,1,5.014236824838662,2.8503161585046186,-1.1080067715048578,3.9387297273914523,4.37060987419365,2.6806560096554044,1.7886082754310488,6.893968778873279,-1.2285930032870331,1.43773800434237,-0.7601214824119894,-1.2882723265120704,0.06533885239518478,-0.04210701337307743,-0.028215389441676564,-0.21405461098572898,0.02161846333908768,-0.04028503353689217,0.28589453488697636,0.06426596387903771
[Ti].[Ni],1,-29.297353102368128,-28.636978981857595,9.235287927829093,10.206660749941742,-2.9322286827124096,-7.639526312996985,1.6669645016832744,-3.6916467591137967,0.6920651268452082,-3.1432865338663856,-0.2991305286778466,0.35535612370415715,-1.1029028657981947,0.9943098173611364,-0.1682561673696501,-0.5322832252072992,0.7437234597893454,-0.25898163344366226,-2.122558552812384,-0.6439360736363549
CC(=C)CS(=O)(=O)O.C=CC#N,1,-6.230686150035634,0.30448488958158393,-7.9909670182986945,-2.761298240250394,3.521052521599663,1.0461207816915987,-2.9454886942437364,2.2828120606113096,-2.99349330491805,-0.3925230113877616,3.574019238628826,0.5747932224516614,0.7846078204092646,2.987873743990197,1.811671969315598,-9.627614300233844e-07,-0.6795890926886856,0.28594299499761255,0.4392279644135275,0.5764374934462824
CCOC(=O)N.CC(=C)C(=O)O.CC(=C)C(=O)O.CC(=C)C(=O)O.CC(=C)C(=O)O,1,0.0007950918273991192,3.5910171773124056,-5.358913994117296,-1.8262520469410344,4.3610118593968705,-0.6318600481868546,-2.210032366280606,6.945679029429587,-4.599101542692113,-1.365428491401027,-0.5232732272176323,-1.879475516026309,0.49028853844498155,-0.09520292053364798,0.01025582751080023,-0.35213430618379327,-0.32988961416080675,0.04703853368465266,0.04562021697426211,0.21700529352796494
CCOC(=O)C(=C)C.CC(=C)C(=O)OC.COC(=O)C=C,1,-3.0868710225540674,-0.648028575313468,-6.000528854272018,-5.99280825434729,2.902546075704806,0.4196388384570513,0.8487130931723688,5.0300354690712705,-4.863446477697071,-1.0404507246203787,-0.874078640705949,-1.6819185313499094,0.31831107020970006,-0.28921735248212466,0.08906472711595281,-0.2635943481967834,-0.450509680145712,-0.0203118431995713,0.20722244174283233,0.2637185694598303
CC(C)CCCCCCCCCCCCCCCOC(=O)C(=C)C#N,1,32.579153204365284,-5.704972904167354,0.1459000897604481,-3.2680969833174043,-1.072648483029937,-0.007969106599032383,-0.9936437595544112,2.2650166884122855,-1.358291115962531,1.648372816442429,-0.8855577223075038,0.6850531845902692,-0.08250529726172562,1.5334753006379387,0.44383660215619525,-0.007313348833239197,0.35837675260039825,-0.14122358830770837,-0.36962637613299165,-0.31947032595316216
CCN(CC)CCNC(=O)C1=CC=C(C=C1)NC(=O)C=C,1,1.2354578458290355,-7.404481550947308,-6.984860412439594,0.486011430933166,1.131691185750257,3.15115536736479,-0.9104971389266552,-3.835441847696745,0.6550698381561255,-0.490828484217829,-0.2161073229157372,0.39492958629785946,-0.4743754526512012,-0.41417127331513637,0.16978551196291214,-0.050370027833489206,-0.12934331280921407,-0.061387724433375646,0.05911056793862102,-0.06446454909898591
CC1C(=O)OC(C(=O)O1)C.C1CCC(=O)OCC1,1,5.759843660382568,1.474600729485589,6.656519715317449,3.572145926596436,4.295276430320723,0.6149620114658809,0.40411639289496337,4.005162257720849,0.5528989751650114,-0.48068911717303653,-0.01389977144753518,-0.9935654642380327,-0.05092537775686923,0.013809575562965914,0.12831348583110191,-0.29487623835235177,-0.05065784174074839,0.042378334749188284,0.09573534043497922,0.05712398991746692
CCOC(=O)C(=C)C.CC(=C)C(=O)O.CC(=C)C(=O)OCCO,1,5.1776779204669445,2.9909331416596494,-3.9820571474389985,-2.6804072135610557,4.139839799535456,0.12402301897002,-0.8647402960802415,6.7226666599737,-3.6817047765383752,-0.5217051013730982,-0.5661383515212205,-1.53824542799895,0.3919915931935365,-0.11575006142932853,-0.0814278871418308,-0.2741640726147305,-0.20152899155271564,0.03226211374306831,-0.006338142359465948,0.08039975135840027
CC1(COC(=O)OC1)C.C1COC(=O)OC1,1,-8.345236049069648,-3.756386542166142,5.020660963839834,-0.5194753013804121,1.4133665033724467,-1.0210513173678655,5.415370888743936,2.501035913591653,-0.9889949169408214,-0.8385604608991493,-0.4938727437445435,-1.2733198933753234,-0.12396792829004932,-0.025992872788735077,0.27681318591543214,-0.25809184214374936,-0.22922182878131947,-0.04458937646345812,0.15901935289214642,0.20219178985503294
C1CCC(=O)OCC1.C1CCOC(=O)C1,1,5.081964581462536,-6.776468248874674,8.088583344816795,2.512756459113204,3.4076768707296967,-0.27500789975534934,2.9005666087332305,3.9786899792149137,0.23860983385231485,-0.4694472969432191,-0.4985533956730789,-0.7814122817853142,-0.2232499857034087,-0.09662082103664105,0.22499867209855573,-0.35311819608475903,-0.08248695123629224,-0.02749814802282996,0.2416275174933631,0.17426454763581933
CC(=C)C(=O)OCCOOOOC(=O)C(=C)C,1,5.779743632117267,11.89065812685795,-0.347864360678944,-0.9636128182175465,8.482328515530266,0.604339139754482,-1.1717994299639345,5.678751764562334,1.3575342466827736,-0.8799353678267074,1.104960718787218,-1.176253844846931,0.5099766829140886,0.17463924030591382,-0.22441399038524068,-0.156028204848209,-0.06176362533279711,0.3403421999178805,-0.41931607470801247,-0.29554146747044285
C=CC1=CC=CC=C1.C=CC1=CC=CC=C1O,1,-14.053715109822473,-18.801057286930405,0.2399546359493936,-5.239313902524929,6.412352405803101,12.805294341750367,-2.8584895178355114,-6.879963363597982,0.9406862991218908,-1.5356885117872956,-0.47810494117930846,0.2673922820726715,-1.1394241684818294,-0.7192500852982304,0.3713350818705887,-0.22988548485719007,-0.6553928386365855,-0.12616885076088294,0.29095018244510307,0.1059299221478458
C[NH+](C)CCOC1=CC2=C(C=C1)OCCO2.[Cl-],1,-3.7868790239431114,-13.24920991579207,4.880754915282381,1.2859515327382152,0.5927006723700341,0.05476154551605128,2.1568611229262444,0.6267982165212338,1.4657631921834664,2.439048410094502,-1.1063905180540772,-0.62642846076995,1.3506510158150211,0.07473014890258778,-0.5237076352278187,-0.16233048984313314,0.13033235784103736,-0.21371216320093764,-0.03385488921496638,-0.9270076135917584
C=O.C1=CC(=CC=C1O)O,1,-7.560522878260485,-4.472580128178514,3.1276017104474256,-1.3878416687427926,7.979566401572829,2.1101483486291412,-2.1497672424291823,2.6167170612569963,0.44389244115984294,-2.3254022565645904,0.7216238209533581,-0.9865074502693512,-0.11929259137034787,0.764924994862529,-1.2326790945866661,-0.6821585762202397,4.052326785288051,-0.8453505787205868,1.3554647885492415,0.4417789775977736
C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O.OP(=O)(O)O,1,-10.541812069902829,2.3439811553294057,0.5388824882047079,0.07135329924306966,5.805454451927701,4.380592814857014,-0.47119084791124866,1.3895446907470284,-0.08311043104967322,-0.975340482422622,-0.6843971989490326,0.4634916274704859,-0.12113273586592366,-0.28896488164859324,0.24228301042271028,-0.19774361672034713,-0.46609983862064785,0.03658612972005043,0.5230683219355576,0.2909424158248388
CC(=C)C(=O)OC.CC(=C)C(=O)OCCCCOC(=O)C(=C)C,1,8.520754288317175,2.4608215982024912,-5.181201541681398,-1.6753448888658635,3.5851368135216166,1.2895506264621468,0.35795486076115823,7.149568115442354,-3.487280821511166,0.7101165440399844,-0.8971289381274342,-1.3510507769623201,0.300677781089721,-0.16462797056051537,-0.13426678497188593,-0.20737105627867736,-0.08463329192926938,-0.02998568507112126,0.11139040345356044,0.04130626478440291
C=CCOCC(COCC=C)(COCC=C)COCC=C.C=CC(=O)O,1,-19.318239221024474,-8.3244665190952,-6.59953186760209,-15.682191073083352,-1.0347739681255121,5.14580357607081,3.713559526743194,-6.7301640520961135,-2.8830466787356124,-1.4665157857942503,-0.5673006215158739,-0.4475467546693559,-0.4676786672070625,-0.46762710040521727,0.08869825043945667,0.0844110097250379,-0.5528447562571066,-0.14031697090449793,-0.36393409143341415,-0.1606500309929091
C=CN.C=CN1CCCC1=O,1,-3.829695534331016,-16.336836734053907,-1.6014778842692365,-0.40029340071858854,4.88673070772593,0.31224425648559606,-4.024613624537528,-7.235876324552557,3.3382693002384993,-4.482718707124025,1.0141647170524317,0.9136446656064408,-0.5570213395927218,-0.5113577938135334,0.5176668138372822,-0.299675884126818,-0.5103361029765385,0.19430471565651253,-7.540882708312324e-05,0.12850744796316604
C1=CC(=C(C=C1N=[N+]=[N-])[N+](=O)[O-])OCOCCO,1,-14.533319554077682,-6.433948135051541,-9.345244021059843,-3.1439077413340044,3.7580912315192068,-4.172700669961474,-0.12982568769103175,-0.5909875736695354,4.591552174633998,3.2866474079082453,0.44446164120609,-1.022256249956964,0.07796891448842103,0.8650323524487722,-2.723904809120898,-0.3459105377036231,-1.032693774053223,-0.35246508758454476,-0.7966142508186564,1.5902091495067285
